   (-0.372403,-0.514203)
   (-0.368342,-0.484067)
   (-0.378634,-0.452288)
   (-0.402112,-0.423779)
   (-0.436434,-0.401963)
   (-0.478873,-0.388817)
    (-0.52701,-0.385177)
   (-0.579076,-0.391349)
   (-0.633856,-0.407674)
   (-0.690366,-0.434879)
    (-0.747415,-0.47424)
    (-0.803056,-0.52753)
   (-0.853923,-0.596641)
   (-0.894613,-0.682542)
   (-0.917848,-0.783311)
   (-0.916803,-0.891912)
   (-0.890103,-0.996693)
    (-0.845149,-1.08762)
    (-0.793341,-1.16346)
    (-0.741423,-1.23055)
    (-0.689099,-1.29617)
    (-0.631128,-1.36465)
     (-0.559514,-1.4346)
     (-0.46921,-1.49662)
    (-0.366166,-1.53861)
    (-0.265921,-1.55874)
    (-0.178913,-1.57036)
   (-0.0991551,-1.59061)
   (-0.00716708,-1.6259)
     (0.118518,-1.66399)
     (0.285417,-1.67548)
      (0.475133,-1.6301)
     (0.651071,-1.51871)
     (0.781245,-1.35853)
     (0.853238,-1.17927)
     (0.873035,-1.00697)
    (0.855526,-0.856441)
    (0.815935,-0.732115)
    (0.765775,-0.632098)
    (0.712123,-0.551852)
      (0.65835,-0.48665)
    (0.605505,-0.432945)
     (0.55379,-0.388597)
    (0.503398,-0.352342)
     (0.45466,-0.323251)
    (0.407954,-0.300519)
    (0.363675,-0.283406)
    (0.322271,-0.271173)
    (0.284254,-0.262911)
    (0.249993,-0.257311)
    (0.219204,-0.252678)
    (0.190509,-0.247589)
     (0.16188,-0.241853)
    (0.131821,-0.236603)
   (0.0999841,-0.233395)
   (0.0668295,-0.233439)
    (0.033107,-0.237503)
(-0.000336949,-0.246113)
  (-0.0324745,-0.259659)
  (-0.0619527,-0.278276)
  (-0.0871217,-0.301526)
   (-0.106379,-0.328095)
    (-0.118725,-0.35578)
   (-0.124312,-0.381785)
   (-0.124987,-0.403382)
   (-0.124343,-0.419347)
   (-0.126071,-0.431287)
     (-0.131596,-0.4427)
   (-0.139922,-0.456468)
   (-0.149505,-0.474036)
   (-0.158951,-0.496641)
    (-0.165814,-0.52556)
   (-0.166397,-0.560334)
   (-0.158107,-0.597984)
   (-0.141201,-0.635565)
   (-0.116289,-0.672933)
   (-0.080381,-0.710606)
  (-0.0276897,-0.744328)
   (0.0439527,-0.762774)
    (0.126317,-0.752844)
    (0.202006,-0.710132)
    (0.255185,-0.643323)
    (0.280078,-0.567377)
    (0.279999,-0.494847)
      (0.2621,-0.432606)
    (0.233397,-0.382762)
     (0.19919,-0.344695)
    (0.162948,-0.316622)
    (0.126653,-0.296423)
   (0.0910992,-0.282109)
   (0.0562095,-0.272167)
   (0.0214407,-0.265761)
  (-0.0138342,-0.262733)
  (-0.0499997,-0.263465)
  (-0.0869879,-0.268594)
   (-0.124307,-0.278691)
   (-0.161205,-0.294088)
   (-0.196826,-0.314806)
    (-0.230361,-0.34051)
   (-0.261307,-0.370429)
    (-0.29005,-0.403555)
   (-0.318242,-0.439671)
   (-0.347938,-0.480654)
   (-0.379793,-0.530644)
   (-0.411694,-0.595008)
   (-0.438004,-0.679062)
    (-0.44878,-0.786424)
   (-0.429304,-0.915915)
    (-0.362116,-1.05641)
    (-0.235236,-1.18223)
   (-0.0565081,-1.25772)
     (0.139721,-1.25779)
     (0.310176,-1.18796)
     (0.429713,-1.07822)
     (0.49809,-0.959906)
    (0.528592,-0.852254)
    (0.536875,-0.762142)
     (0.53525,-0.687766)
    (0.529757,-0.622996)
      (0.520101,-0.5626)
    (0.503412,-0.505746)
    (0.478563,-0.454957)
      (0.4471,-0.412906)
    (0.411683,-0.380867)
    (0.374863,-0.359068)
    (0.338987,-0.347331)
    (0.306528,-0.345176)
    (0.280275,-0.351452)
     (0.263058,-0.36374)
    (0.256792,-0.378025)
    (0.261297,-0.389298)
    (0.273842,-0.392972)
    (0.289564,-0.386235)
    (0.302584,-0.369329)
    (0.308381,-0.345905)
    (0.305811,-0.320986)
     (0.296501,-0.29831)
    (0.282803,-0.279594)
    (0.266673,-0.265455)
    (0.249881,-0.256161)
    (0.234375,-0.251483)
    (0.222072,-0.250298)
    (0.214284,-0.250461)
    (0.210955,-0.249145)
    (0.210201,-0.243924)
    (0.208954,-0.234103)
    (0.204546,-0.221087)
    (0.195985,-0.207406)
    (0.184037,-0.195212)
    (0.170248,-0.185375)
      (0.155838,-0.1776)
    (0.141153,-0.171201)
    (0.125882,-0.165859)
    (0.109649,-0.161852)
   (0.0924024,-0.159831)
   (0.0745275,-0.160545)
   (0.0568314,-0.164637)
   (0.0405224,-0.172503)
   (0.0272296,-0.184089)
   (0.0189197,-0.198487)
   (0.0173467,-0.213426)
    (0.0228586,-0.22528)
   (0.0333008,-0.230337)
   (0.0443875,-0.226835)
   (0.0517218,-0.215987)
   (0.0527544,-0.201042)
     (0.04724,-0.185497)
   (0.0365074,-0.171884)
    (0.0224632,-0.16142)
  (0.00686791,-0.154229)
 (-0.00904273,-0.149724)
  (-0.0247437,-0.147009)
  (-0.0404164,-0.145356)
  (-0.0566022,-0.144617)
  (-0.0736612,-0.145234)
  (-0.0914606,-0.147886)
   (-0.109402,-0.153133)
   (-0.126557,-0.161227)
   (-0.141797,-0.171958)
   (-0.154018,-0.184491)
   (-0.162528,-0.197322)
   (-0.167517,-0.208491)
     (-0.170418,-0.2162)
   (-0.173692,-0.219769)
   (-0.179773,-0.220148)
   (-0.190045,-0.219381)
    (-0.204672,-0.21972)
   (-0.222837,-0.223122)
      (-0.243,-0.230921)
   (-0.263256,-0.243588)
   (-0.281802,-0.260654)
   (-0.297456,-0.280932)
   (-0.309883,-0.303096)
   (-0.319334,-0.326132)
   (-0.326421,-0.349445)
   (-0.331897,-0.373247)
    (-0.335542,-0.39862)
    (-0.33538,-0.425867)
   (-0.329368,-0.452648)
   (-0.318444,-0.474911)
   (-0.307167,-0.490755)
   (-0.300056,-0.502983)
